Date,Sleep,Study,Exercise,Entertainment,Social,Chores,Other,Productive hours
2025-07-01,8,4,1.0,2,1,2.0,6.0,15.0
2025-07-02,7,5,1.0,3,1,2.0,5.0,15.0
2025-07-03,6,6,1.0,3,1,2.0,5.0,15.0
2025-07-04,8,5,0.5,2,1,2.0,5.5,15.5
2025-07-05,7,4,1.0,3,2,2.0,5.0,14.0
2025-07-06,9,3,1.0,2,1,2.0,6.0,15.0
2025-07-07,8,5,1.0,2,1,2.0,5.0,16.0
2025-07-08,7,6,1.0,2,1,1.0,6.0,15.0
2025-07-09,8,5,1.0,2,1,2.0,5.0,16.0
2025-07-10,6,6,1.5,3,1,1.5,5.0,15.0
2025-07-11,7,4,1.0,3,2,1.0,6.0,13.0
2025-07-12,8,4,0.5,4,1,2.0,4.5,14.5
2025-07-13,7,5,1.0,3,2,1.0,5.0,14.0
2025-07-14,8,6,1.0,2,1,2.0,4.0,17.0
2025-07-15,7,5,1.0,2,1,2.0,6.0,15.0
